ip,port,country,city,datacenter,asn,organization,source_latency_ms,baidu_delay_ms,tested,cn2,cn2_evidence,trace_url,trace_status,traced_at,route_class,route_evidence
67.159.52.86,443,SG,新加坡,SIN,30058,FDCservers.net,34.0,4245,True,False,,https://globalping.io?measurement=2LS9AgykfIIhMuume00020wHH,other,2026-08-13T06:15:15Z,other,
69.161.221.236,443,SG,新加坡,SIN,59253,LEASEWEB SINGAPORE PTE. LTD.,34.0,8295,True,False,,https://globalping.io?measurement=2d3oubpeLniHAN21M00020wHi,other,2026-08-13T06:42:45Z,other,
152.69.215.16,443,JP,东京,NRT,60068,Datacamp Limited,35.0,2802,True,False,,https://globalping.io?measurement=2jPzfQzGFi03OZnTA00020wHY,other,2026-08-13T06:32:22Z,other,
129.150.32.184,443,SG,新加坡,SIN,31898,Oracle Corporation,35.0,2490,True,False,,https://globalping.io?measurement=2y9COqqGYtn6IdIKn00020wHN,other,2026-08-13T06:21:29Z,other,
13.212.46.48,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",35.0,1818,True,False,,https://globalping.io?measurement=2q0IWwUY5TGWycwI800020wGO,other,2026-08-13T05:20:14Z,other,
13.212.51.42,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",35.0,1300,True,False,,https://globalping.io?measurement=2agms81sArW144sDK00020wFc,other,2026-08-13T04:32:39Z,other,
13.214.146.181,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",35.0,6226,True,False,,https://globalping.io?measurement=2UpuoYHMu7P2eklen00020wFk,other,2026-08-13T04:41:01Z,other,
13.214.146.226,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",35.0,1399,True,False,,https://globalping.io?measurement=2TvoLkY33kawUyzZc00020wGV,other,2026-08-13T05:27:24Z,other,
13.214.195.207,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",35.0,1659,True,False,,https://globalping.io?measurement=2vMjfzvraOGfr5uq400020wGj,other,2026-08-13T05:42:06Z,other,
13.229.140.228,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",35.0,3329,True,False,,https://globalping.io?measurement=2rpAbQvjb0aY3vA1N00020wFq,other,2026-08-13T04:46:38Z,other,
13.229.230.236,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",35.0,1583,True,False,,https://globalping.io?measurement=2Hc2Gk4TqWnXIXiao00020wFq,other,2026-08-13T04:46:25Z,other,
13.229.94.176,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",35.0,3585,True,False,,https://globalping.io?measurement=2c54R0Ja8oo9osraB00020wGI,other,2026-08-13T05:14:51Z,other,
13.250.231.67,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",35.0,2740,True,False,,https://globalping.io?measurement=23dGQ8wf40hVl8PpG00020wFq,other,2026-08-13T04:46:52Z,other,
134.185.82.47,443,SG,新加坡,SIN,31898,Oracle Corporation,35.0,7231,True,False,,https://globalping.io?measurement=2MT2U1Gsqt5cN0XUU00020wHi,other,2026-08-13T06:42:37Z,other,
134.185.83.89,443,SG,新加坡,SIN,31898,Oracle Corporation,35.0,2917,True,False,,https://globalping.io?measurement=2eCr3fjCXyDjRqE0g00020wGJ,other,2026-08-13T05:15:25Z,other,
138.2.87.237,443,SG,新加坡,SIN,31898,Oracle Corporation,35.0,1798,True,False,,https://globalping.io?measurement=2CZ0vgXqJ5LIVItSs00020wH1,other,2026-08-13T05:59:25Z,other,
139.59.114.19,443,SG,新加坡,SIN,14061,"DigitalOcean, LLC",35.0,4530,True,False,,https://globalping.io?measurement=2tvEyj1vog9hGFT8i00020wHn,other,2026-08-13T06:47:53Z,other,
140.245.114.190,443,SG,新加坡,SIN,31898,Oracle Corporation,35.0,1682,True,False,,https://globalping.io?measurement=2WqoXNfpXhhlgNsbn00020wGD,other,2026-08-13T05:09:19Z,other,
142.91.103.90,443,SG,新加坡,SIN,59253,LEASEWEB SINGAPORE PTE. LTD.,35.0,4116,True,False,,https://globalping.io?measurement=2euAtiCPQ3s9nsFmj00020wGf,other,2026-08-13T05:37:31Z,other,
156.154.245.83,443,SG,新加坡,SIN,19905,"Vercara, LLC",35.0,8439,True,False,,https://globalping.io?measurement=2T0gGfxc9pXSbkvDP00020wGv,other,2026-08-13T05:53:30Z,other,
161.118.200.170,443,SG,新加坡,SIN,13335,"Cloudflare, Inc.",35.0,1944,True,False,,https://globalping.io?measurement=21AyW49MHUhk1RTsa00020wHC,other,2026-08-13T06:10:20Z,other,
162.128.72.114,443,SG,新加坡,SIN,62610,Zenlayer Inc,35.0,4227,True,False,,https://globalping.io?measurement=2W3qNao6Pv3viiV4000020wHn,other,2026-08-13T06:47:50Z,other,
165.232.173.161,443,SG,新加坡,SIN,14061,"DigitalOcean, LLC",35.0,2490,True,False,,https://globalping.io?measurement=2mO9HHkPcPRSUfn8j00020wHs,other,2026-08-13T06:52:37Z,other,
172.237.91.206,443,SG,新加坡,SIN,63949,Akamai Connected Cloud,35.0,1620,True,False,,https://globalping.io?measurement=2JWzplLw22YHp8l4j00020wHi,other,2026-08-13T06:42:49Z,other,
18.138.229.136,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",35.0,1817,True,False,,https://globalping.io?measurement=2ggvnqGpRDreBhiEH00020wGV,other,2026-08-13T05:27:30Z,other,
18.138.81.40,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",35.0,3167,True,False,,https://globalping.io?measurement=2fgo5md4PXFe9IgFG00020wFc,other,2026-08-13T04:32:37Z,other,
18.141.221.34,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",35.0,2105,True,False,,https://globalping.io?measurement=25L2cU7lJ5NHEdPnX00020wGI,other,2026-08-13T05:15:05Z,other,
18.142.117.20,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",35.0,2126,True,False,,https://globalping.io?measurement=29JmLVrvKkNxqdUgR00020wFv,other,2026-08-13T04:51:17Z,other,
18.142.55.16,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",35.0,1488,True,False,,https://globalping.io?measurement=23whuRgHr5sW0CikQ00020wEM,other,2026-08-13T03:14:20Z,other,
18.143.179.107,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",35.0,5513,True,False,,https://globalping.io?measurement=2cF4rNdk3GRqPu4F300020wGf,other,2026-08-13T05:37:35Z,other,
213.35.100.242,443,SG,新加坡,SIN,31898,Oracle Corporation,35.0,5713,True,False,,https://globalping.io?measurement=2bHt5mKJHkdznfFbi00020wHR,other,2026-08-13T06:26:02Z,other,
43.134.234.40,443,SG,新加坡,SIN,132203,"Tencent Building, Kejizhongyi Avenue",35.0,2283,True,False,,https://globalping.io?measurement=2soYr98SDHdlk9hZi00020wFc,other,2026-08-13T04:33:02Z,other,
45.197.12.118,443,SG,新加坡,SIN,142002,Scloud Pte Ltd,35.0,4845,True,False,,https://globalping.io?measurement=2aBESnzeEhUmihNx100020wHi,other,2026-08-13T06:43:03Z,other,
47.129.126.220,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",35.0,1891,True,False,,https://globalping.io?measurement=2Xg5DkruBk9ovcevH00020wEq,other,2026-08-13T03:44:59Z,other,
5.223.21.240,443,SG,新加坡,SIN,215859,Hetzner Online GmbH,35.0,2036,True,False,,https://globalping.io?measurement=2CMh8yWVi6oOtIsBy00020wGp,other,2026-08-13T05:47:48Z,other,
52.221.188.88,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",35.0,3394,True,False,,https://globalping.io?measurement=2TTHi9Hp6sRRfsg7O00020wFv,other,2026-08-13T04:51:45Z,other,
54.151.142.61,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",35.0,5377,True,False,,https://globalping.io?measurement=2BESDegFr0P8FpPBY00020wFv,other,2026-08-13T04:51:17Z,other,
54.151.242.250,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",35.0,5076,True,False,,https://globalping.io?measurement=2jhZJGBpGxpMpOh8g00020wGI,other,2026-08-13T05:14:48Z,other,
54.179.168.108,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",35.0,1630,True,False,,https://globalping.io?measurement=2OAVPzGKGKejmrPCz00020wFq,other,2026-08-13T04:46:29Z,other,
54.179.172.64,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",35.0,1949,True,False,,https://globalping.io?measurement=2U6vhuv6b2ZN3pYIG00020wGC,other,2026-08-13T05:08:37Z,other,
54.251.135.203,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",35.0,1848,True,False,,https://globalping.io?measurement=2uXc4pc9yS2N6kR0h00020wGe,other,2026-08-13T05:37:11Z,other,
54.254.60.119,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",35.0,,True,False,,https://globalping.io?measurement=2z40oQWUz6XLKB3lp00020wGa,other,2026-08-13T05:32:13Z,other,
54.255.232.185,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",35.0,2292,True,False,,https://globalping.io?measurement=2pX5hvORzgZvz2Omw00020wGN,other,2026-08-13T05:19:53Z,other,
54.255.53.198,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",35.0,1778,True,False,,https://globalping.io?measurement=2YJoOcEdqbylKnXdN00020wGZ,other,2026-08-13T05:32:09Z,other,
64.120.94.97,443,SG,新加坡,SIN,59253,LEASEWEB SINGAPORE PTE. LTD.,35.0,2309,True,False,,https://globalping.io?measurement=2efEqnAumzOTtqz7i00020wHd,other,2026-08-13T06:37:19Z,other,
8.219.173.17,443,SG,新加坡,SIN,45102,"Alibaba (US) Technology Co., Ltd.",35.0,1560,True,False,,https://globalping.io?measurement=2mEKJg5OLuQquZLRX00020wGU,other,2026-08-13T05:27:02Z,other,
130.94.29.155,443,KR,首尔,ICN,154177,LIGHT NODE LIMITED,36.0,7664,True,False,,https://globalping.io?measurement=2zbqsIxBBlRiMxmVh00020wI3,other,2026-08-13T07:03:38Z,other,
20.194.34.26,443,KR,首尔,ICN,8075,Microsoft Corporation,36.0,2765,True,False,,https://globalping.io?measurement=23DoSd9jwDoBpItpK00020wGJ,other,2026-08-13T05:15:18Z,other,
20.200.210.97,443,KR,首尔,ICN,8075,Microsoft Corporation,36.0,6805,True,False,,https://globalping.io?measurement=2P4tTrUzz44UVNcLI00020wFc,other,2026-08-13T04:33:06Z,other,
103.72.62.113,443,SG,新加坡,SIN,136557,Host Universal Pty Ltd,36.0,3222,True,False,,https://globalping.io?measurement=2YutWGAXXNzH2klZh00020wGu,other,2026-08-13T05:53:04Z,other,
129.212.233.20,443,SG,新加坡,SIN,14061,"DigitalOcean, LLC",36.0,4464,True,False,,https://globalping.io?measurement=2hnJ2peMzzgavZKor00020wHi,other,2026-08-13T06:42:37Z,other,
134.209.103.4,443,SG,新加坡,SIN,14061,"DigitalOcean, LLC",36.0,9862,True,False,,https://globalping.io?measurement=2OsKE3YkV5EP5fL2400020wHi,other,2026-08-13T06:42:37Z,other,
139.180.137.157,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,2682,True,False,,https://globalping.io?measurement=2uyAuVfYvTDXfLYd800020wGN,other,2026-08-13T05:20:12Z,other,
139.180.152.37,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,3892,True,False,,https://globalping.io?measurement=2AHeEYrq3St6S2YJ800020wHM,other,2026-08-13T06:21:06Z,other,
139.180.159.133,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,4706,True,False,,https://globalping.io?measurement=2l13Dcwjfq0Qlx6KC00020wHC,other,2026-08-13T06:10:44Z,other,
139.180.159.58,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,6192,True,False,,https://globalping.io?measurement=24BNanr2LXgRTFo1n00020wHS,other,2026-08-13T06:26:16Z,other,
139.180.188.15,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,3802,True,False,,https://globalping.io?measurement=2LcsG8glcYFiQoIIw00020wH1,other,2026-08-13T05:59:27Z,other,
139.180.216.198,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,3043,True,False,,https://globalping.io?measurement=2WzupIAFzvuJfCLLy00020wI2,other,2026-08-13T07:03:08Z,other,
139.180.220.7,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,2638,True,False,,https://globalping.io?measurement=20d1PZRVQqj3rRBpq00020wHH,other,2026-08-13T06:15:31Z,other,
139.180.220.87,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,3782,True,False,,https://globalping.io?measurement=2qn40BAOLhjTdNYDj00020wHi,other,2026-08-13T06:42:34Z,other,
139.180.223.202,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,6675,True,False,,https://globalping.io?measurement=2jSvX0Fiui6S0Hx5A00020wHc,other,2026-08-13T06:36:45Z,other,
140.245.103.72,443,SG,新加坡,SIN,13335,"Cloudflare, Inc.",36.0,3734,True,False,,https://globalping.io?measurement=2VjFrwUp03J8Og14D00020wH1,other,2026-08-13T05:59:26Z,other,
140.245.46.80,443,SG,新加坡,SIN,31898,Oracle Corporation,36.0,3814,True,False,,https://globalping.io?measurement=26wSI7qR6QJv21Fhl00020wGv,other,2026-08-13T05:53:20Z,other,
140.245.53.52,443,SG,新加坡,SIN,31898,Oracle Corporation,36.0,3974,True,False,,https://globalping.io?measurement=2oeeIuZURcWa10mJR00020wHN,other,2026-08-13T06:21:20Z,other,
140.245.58.23,443,SG,洛杉矶,LAX,31898,Oracle Corporation,36.0,2132,True,False,,https://globalping.io?measurement=2ancoEIcJ9rhhyVs500020wHR,other,2026-08-13T06:25:49Z,other,
143.198.213.81,443,SG,新加坡,SIN,14061,"DigitalOcean, LLC",36.0,2806,True,False,,https://globalping.io?measurement=2T3dngZu3UQNWSQxq00020wHC,other,2026-08-13T06:10:50Z,other,
149.118.48.187,443,SG,新加坡,SIN,31898,Oracle Corporation,36.0,1865,True,False,,https://globalping.io?measurement=29jZvSfb8ywTsFcBq00020wGp,other,2026-08-13T05:47:45Z,other,
149.28.128.102,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,5457,True,False,,https://globalping.io?measurement=2Wj08iulUWWoX2bIW00020wI2,other,2026-08-13T07:03:03Z,other,
149.28.132.100,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,3954,True,False,,https://globalping.io?measurement=2NgHYHSntFXCSqK1h00020wHR,other,2026-08-13T06:26:11Z,other,
149.28.132.152,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,2705,True,False,,https://globalping.io?measurement=2P6xq8LuGUDCcvc0V00020wHi,other,2026-08-13T06:42:37Z,other,
149.28.150.141,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,7490,True,False,,https://globalping.io?measurement=2dLuvL4dEJRe48ZRJ00020wHs,other,2026-08-13T06:52:39Z,other,
149.28.154.5,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,2717,True,False,,https://globalping.io?measurement=22SYWFEwW5V5FLTBq00020wGf,other,2026-08-13T05:37:40Z,other,
149.28.159.88,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,3011,True,False,,https://globalping.io?measurement=224LL1KCSMfiHh5DZ00020wHM,other,2026-08-13T06:21:06Z,other,
152.42.199.134,443,SG,新加坡,SIN,14061,"DigitalOcean, LLC",36.0,3091,True,False,,https://globalping.io?measurement=2MZBrDpioB4UlOGyn00020wHs,other,2026-08-13T06:52:22Z,other,
152.42.228.178,443,SG,新加坡,SIN,14061,"DigitalOcean, LLC",36.0,,True,False,,https://globalping.io?measurement=26OBLFVbpT6xXE12y00020wSn,other,2026-08-13T18:09:27Z,other,
152.42.232.41,443,SG,新加坡,SIN,14061,"DigitalOcean, LLC",36.0,6435,True,False,,https://globalping.io?measurement=2AOEHEc3CXoUcdIkI00020wHi,other,2026-08-13T06:42:51Z,other,
152.42.247.231,443,SG,新加坡,SIN,14061,"DigitalOcean, LLC",36.0,2355,True,False,,https://globalping.io?measurement=2mnmNxNYsy07dVT7600020wHX,other,2026-08-13T06:32:11Z,other,
156.154.245.84,443,SG,新加坡,SIN,19905,"Vercara, LLC",36.0,2048,True,False,,https://globalping.io?measurement=2x8ca4FxVqBki4nlO00020wGk,other,2026-08-13T05:42:18Z,other,
157.230.248.19,443,SG,新加坡,SIN,14061,"DigitalOcean, LLC",36.0,2746,True,False,,https://globalping.io?measurement=2sCve52eOmQTW7T2j00020wGp,other,2026-08-13T05:48:02Z,other,
157.230.32.24,443,SG,新加坡,SIN,14061,"DigitalOcean, LLC",36.0,2358,True,False,,https://globalping.io?measurement=26YUp4QrQLpuhrpIs00020wHs,other,2026-08-13T06:52:32Z,other,
157.230.38.88,443,SG,新加坡,SIN,14061,"DigitalOcean, LLC",36.0,3312,True,False,,https://globalping.io?measurement=2LQQesweXuYUa6EVE00020wHc,other,2026-08-13T06:36:59Z,other,
157.245.193.96,443,SG,新加坡,SIN,14061,"DigitalOcean, LLC",36.0,2218,True,False,,https://globalping.io?measurement=2yjZmKYNB6kf79oR300020wHs,other,2026-08-13T06:52:51Z,other,
159.223.88.166,443,SG,新加坡,SIN,14061,"DigitalOcean, LLC",36.0,2685,True,False,,https://globalping.io?measurement=2u2gQA5Xwz0zNoKRG00020wHR,other,2026-08-13T06:26:04Z,other,
159.89.200.153,443,SG,新加坡,SIN,14061,"DigitalOcean, LLC",36.0,6959,True,False,,https://globalping.io?measurement=2ugOZPnYTwbrRWt5l00020wHH,other,2026-08-13T06:15:31Z,other,
165.22.99.110,443,SG,新加坡,SIN,14061,"DigitalOcean, LLC",36.0,2233,True,False,,https://globalping.io?measurement=25y5q06YiTRPvSCyr00020wH1,other,2026-08-13T05:59:47Z,other,
167.71.222.177,443,SG,新加坡,SIN,14061,"DigitalOcean, LLC",36.0,4584,True,False,,https://globalping.io?measurement=2bFcx1L54cBSjs5I800020wHY,other,2026-08-13T06:32:27Z,other,
168.144.44.144,443,SG,新加坡,SIN,14061,"DigitalOcean, LLC",36.0,3309,True,False,,https://globalping.io?measurement=2YMVS57QBIhYKZz7C00020wSn,other,2026-08-13T18:09:29Z,other,
174.138.21.103,443,SG,新加坡,SIN,14061,"DigitalOcean, LLC",36.0,,True,False,,https://globalping.io?measurement=2dp4QLIvLEzDjx0Jn00020xDt,other,2026-08-15T18:49:38Z,other,
185.229.222.122,443,SG,新加坡,SIN,26383,Baxet Group Inc.,36.0,4691,True,False,,https://globalping.io?measurement=2SjR023W8JFVH2MR600020wH6,other,2026-08-13T06:04:29Z,other,
188.166.187.67,443,SG,新加坡,SIN,14061,"DigitalOcean, LLC",36.0,3597,True,False,,https://globalping.io?measurement=26u1iDF0Zxvj3AivE00020wHd,other,2026-08-13T06:37:14Z,other,
188.166.234.177,443,SG,新加坡,SIN,14061,"DigitalOcean, LLC",36.0,2970,True,False,,https://globalping.io?measurement=2ZqaioYrZVvdHuV7L00020wHi,other,2026-08-13T06:42:35Z,other,
188.166.236.153,443,SG,新加坡,SIN,14061,"DigitalOcean, LLC",36.0,8152,True,False,,https://globalping.io?measurement=2PmvCCVENPZPfOLEM00020wH6,other,2026-08-13T06:04:15Z,other,
195.85.19.194,443,SG,新加坡,SIN,59253,LEASEWEB SINGAPORE PTE. LTD.,36.0,1694,True,False,,https://globalping.io?measurement=2l1Z2syauWatWASlM00020wGu,other,2026-08-13T05:53:08Z,other,
206.189.90.44,443,SG,新加坡,SIN,14061,"DigitalOcean, LLC",36.0,2134,True,False,,https://globalping.io?measurement=2y1ssmSDeVyE6Gah700020wHw,other,2026-08-13T06:57:14Z,other,
207.148.70.252,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,2325,True,False,,https://globalping.io?measurement=2pFOjx1jHoEVz5oHh00020wHd,other,2026-08-13T06:37:15Z,other,
207.148.71.119,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,3757,True,False,,https://globalping.io?measurement=2mLo24SesyPgkVosY00020wGJ,other,2026-08-13T05:15:18Z,other,
207.148.79.171,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,4503,True,False,,https://globalping.io?measurement=2EXolqiBvJOV3VM8a00020wHN,other,2026-08-13T06:21:20Z,other,
210.16.120.26,443,SG,新加坡,SIN,7489,HostUS,36.0,1890,True,False,,https://globalping.io?measurement=2C76dxsgdWmXX3X3t00020wH6,other,2026-08-13T06:04:25Z,other,
213.35.105.58,443,SG,新加坡,SIN,13335,"Cloudflare, Inc.",36.0,1800,True,False,,https://globalping.io?measurement=2jWQCc6KKGubMhcfI00020wH6,other,2026-08-13T06:04:15Z,other,
217.116.172.39,443,SG,新加坡,SIN,209699,Coaxial Cable LLC,36.0,2591,True,False,,https://globalping.io?measurement=2hVea8LhzVZsRf4i000020wFF,other,2026-08-13T04:09:23Z,other,
217.116.173.118,443,SG,新加坡,SIN,209699,Coaxial Cable LLC,36.0,6442,True,False,,https://globalping.io?measurement=2Eea2MWiiThInYYxq00020wEN,other,2026-08-13T03:16:04Z,other,
217.116.174.94,443,SG,新加坡,SIN,209699,Coaxial Cable LLC,36.0,2350,True,False,,https://globalping.io?measurement=2jX8OVEKzmdbMShlB00020wEQ,other,2026-08-13T03:18:51Z,other,
45.32.121.27,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,6567,True,False,,https://globalping.io?measurement=2gpVxslo9VqKaEZHV00020wHi,other,2026-08-13T06:43:06Z,other,
45.32.124.17,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,2501,True,False,,https://globalping.io?measurement=2HJPjRLGgdvlzbdZS00020wHx,other,2026-08-13T06:57:26Z,other,
45.76.145.226,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,2543,True,False,,https://globalping.io?measurement=2k2BiHQQb2GuqjmGt00020wHN,other,2026-08-13T06:21:22Z,other,
45.76.158.46,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,4706,True,False,,https://globalping.io?measurement=2ZF6b4yJ9WsvK4xNd00020wHM,other,2026-08-13T06:21:06Z,other,
45.76.178.112,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,2915,True,False,,https://globalping.io?measurement=2YdNI7rzSSJvz1zGy00020wHx,other,2026-08-13T06:57:35Z,other,
45.76.189.166,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,2795,True,False,,https://globalping.io?measurement=2jBJQvoJg8IggBSbA00020wHM,other,2026-08-13T06:21:06Z,other,
45.77.173.72,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,2776,True,False,,https://globalping.io?measurement=2Lfkt1w3Ul6qygGUC00020wHi,other,2026-08-13T06:43:07Z,other,
45.77.254.160,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,2693,True,False,,https://globalping.io?measurement=2GQpEK6MDx3IbIKNm00020wHd,other,2026-08-13T06:37:15Z,other,
47.131.110.69,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",36.0,,True,False,,https://globalping.io?measurement=2NpKk1Jjul6E6VCVv00020wHC,other,2026-08-13T06:10:18Z,other,
54.179.192.56,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",36.0,2641,True,False,,https://globalping.io?measurement=22pBb2kKTT4F1YQRb00020wFv,other,2026-08-13T04:51:41Z,other,
54.179.234.211,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",36.0,2212,True,False,,https://globalping.io?measurement=2GfiJ9RYRVNOmx1Me00020wGZ,other,2026-08-13T05:32:08Z,other,
54.254.197.4,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",36.0,1583,True,False,,https://globalping.io?measurement=2zKxfcfne6x1N2L4e00020wFv,other,2026-08-13T04:51:46Z,other,
64.176.83.23,443,SG,新加坡,SIN,209699,Coaxial Cable LLC,36.0,2224,True,False,,https://globalping.io?measurement=2VUJ6nN1KHU6hpDyU00020wGD,other,2026-08-13T05:09:26Z,other,
64.235.41.148,443,SG,新加坡,SIN,26277,ServerPoint.com,36.0,3364,True,False,,https://globalping.io?measurement=2ypYjMKoIB2SyYWtK00020wHs,other,2026-08-13T06:52:46Z,other,
66.42.51.88,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,4435,True,False,,https://globalping.io?measurement=2eoXDfxwd4SM5JRSE00020wHs,other,2026-08-13T06:52:48Z,other,
66.42.61.215,443,SG,新加坡,SIN,20473,"The Constant Company, LLC",36.0,2666,True,False,,https://globalping.io?measurement=2AwsN5uJEcYHvU1Do00020wGp,other,2026-08-13T05:48:04Z,other,
68.183.231.228,443,SG,新加坡,SIN,14061,"DigitalOcean, LLC",36.0,5873,True,False,,https://globalping.io?measurement=2bvQmnC6TKBf3IgWB00020wHX,other,2026-08-13T06:31:57Z,other,
